route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
19NAV,0#44-5036,0#5036-46,"VALLE GIULIA","23299021",1,"",918357,0,1
19NAV,0#44-5036,0#5036-47,"GIULIO CESARE/OTTAVIANO (MA)","23299006",0,"",918375,0,1
19NAV,0#44-5036,0#5036-48,"VALLE GIULIA","23299022",1,"",918357,0,1
19NAV,0#44-5036,0#5036-49,"GIULIO CESARE/OTTAVIANO (MA)","23299007",0,"",918375,0,1
19NAV,0#44-5036,0#5036-50,"VALLE GIULIA","23299023",1,"",918357,0,1
19NAV,0#44-5036,0#5036-51,"GIULIO CESARE/OTTAVIANO (MA)","23299008",0,"",918375,0,1
19NAV,0#44-5036,0#5036-52,"VALLE GIULIA","23299024",1,"",918357,0,1
19NAV,0#44-5036,0#5036-53,"GIULIO CESARE/OTTAVIANO (MA)","23299039",0,"",918375,0,1
19NAV,0#44-5036,0#5036-54,"VALLE GIULIA","23299025",1,"",918357,0,1
19NAV,0#44-5036,0#5036-55,"GIULIO CESARE/OTTAVIANO (MA)","23299040",0,"",918375,0,1
19NAV,0#44-5036,0#5036-56,"VALLE GIULIA","23299026",1,"",918357,0,1
19NAV,0#44-5036,0#5036-57,"GIULIO CESARE/OTTAVIANO (MA)","23299041",0,"",918375,0,1
19NAV,0#44-5037,0#5037-2,"VALLE GIULIA","23299089",1,"",918357,0,1
19NAV,0#44-5037,0#5037-3,"GIULIO CESARE/OTTAVIANO (MA)","23299078",0,"",918375,0,1
19NAV,0#44-5037,0#5037-4,"VALLE GIULIA","23299090",1,"",918357,0,1
19NAV,0#44-5037,0#5037-5,"GIULIO CESARE/OTTAVIANO (MA)","23299079",0,"",918375,0,1
19NAV,0#44-5037,0#5037-6,"VALLE GIULIA","23299091",1,"",918357,0,1
19NAV,0#44-5037,0#5037-7,"GIULIO CESARE/OTTAVIANO (MA)","23299080",0,"",918375,0,1
19NAV,0#44-5037,0#5037-8,"VALLE GIULIA","23299092",1,"",918357,0,1
19NAV,0#44-5037,0#5037-9,"GIULIO CESARE/OTTAVIANO (MA)","23299081",0,"",918375,0,1
19NAV,0#44-5037,0#5037-10,"VALLE GIULIA","23299093",1,"",918357,0,1
19NAV,0#44-5037,0#5037-11,"GIULIO CESARE/OTTAVIANO (MA)","23299082",0,"",918375,0,1
19NAV,0#44-5037,0#5037-12,"VALLE GIULIA","23299094",1,"",918357,0,1
19NAV,0#44-5037,0#5037-13,"GIULIO CESARE/OTTAVIANO (MA)","23299083",0,"",918375,0,1
19NAV,0#44-5037,0#5037-14,"VALLE GIULIA","23299095",1,"",918357,0,1
19NAV,0#44-5037,0#5037-15,"GIULIO CESARE/OTTAVIANO (MA)","23299084",0,"",918375,0,1
19NAV,0#44-5037,0#5037-16,"VALLE GIULIA","23299096",1,"",918357,0,1
19NAV,0#44-5037,0#5037-17,"GIULIO CESARE/OTTAVIANO (MA)","23299085",0,"",918375,0,1
19NAV,0#44-5037,0#5037-18,"VALLE GIULIA","23299097",1,"",918357,0,1
19NAV,0#44-5037,0#5037-19,"GIULIO CESARE/OTTAVIANO (MA)","23299086",0,"",918375,0,1
19NAV,0#44-5037,0#5037-20,"VALLE GIULIA","23299098",1,"",918357,0,1
19NAV,0#44-5037,0#5037-21,"GIULIO CESARE/OTTAVIANO (MA)","23299087",0,"",918375,0,1
19NAV,0#44-5037,0#5037-22,"VALLE GIULIA","23299064",1,"",918357,0,1
19NAV,0#44-5037,0#5037-23,"GIULIO CESARE/OTTAVIANO (MA)","23299088",0,"",918375,0,1
19NAV,0#44-5037,0#5037-24,"VALLE GIULIA","23299065",1,"",918357,0,1
19NAV,0#44-5037,0#5037-25,"GIULIO CESARE/OTTAVIANO (MA)","23299058",0,"",918375,0,1
19NAV,0#44-5037,0#5037-26,"VALLE GIULIA","23299066",1,"",918357,0,1
19NAV,0#44-5037,0#5037-27,"GIULIO CESARE/OTTAVIANO (MA)","23299052",0,"",918375,0,1
19NAV,0#44-5037,0#5037-28,"VALLE GIULIA","23299067",1,"",918357,0,1
19NAV,0#44-5037,0#5037-29,"GIULIO CESARE/OTTAVIANO (MA)","23299053",0,"",918375,0,1
19NAV,0#44-5037,0#5037-30,"VALLE GIULIA","23299068",1,"",918357,0,1
19NAV,0#44-5037,0#5037-31,"GIULIO CESARE/OTTAVIANO (MA)","23299054",0,"",918375,0,1
19NAV,0#44-5037,0#5037-32,"VALLE GIULIA","23299069",1,"",918357,0,1
19NAV,0#44-5037,0#5037-33,"GIULIO CESARE/OTTAVIANO (MA)","23299055",0,"",918375,0,1
19NAV,0#44-5037,0#5037-34,"VALLE GIULIA","23299070",1,"",918357,0,1
19NAV,0#44-5037,0#5037-35,"GIULIO CESARE/OTTAVIANO (MA)","23299056",0,"",918375,0,1
19NAV,0#44-5037,0#5037-36,"VALLE GIULIA","23299071",1,"",918357,0,1
19NAV,0#44-5037,0#5037-37,"GIULIO CESARE/OTTAVIANO (MA)","23299057",0,"",918375,0,1
19NAV,0#44-5037,0#5037-38,"VALLE GIULIA","23299072",1,"",918357,0,1
19NAV,0#44-5037,0#5037-39,"GIULIO CESARE/OTTAVIANO (MA)","23299059",0,"",918375,0,1
19NAV,0#44-5037,0#5037-40,"VALLE GIULIA","23299073",1,"",918357,0,1
19NAV,0#44-5037,0#5037-41,"GIULIO CESARE/OTTAVIANO (MA)","23299060",0,"",918375,0,1
19NAV,0#44-5037,0#5037-42,"VALLE GIULIA","23299074",1,"",918357,0,1
19NAV,0#44-5037,0#5037-43,"GIULIO CESARE/OTTAVIANO (MA)","23299061",0,"",918375,0,1
19NAV,0#44-5037,0#5037-44,"VALLE GIULIA","23299075",1,"",918357,0,1
19NAV,0#44-5037,0#5037-45,"GIULIO CESARE/OTTAVIANO (MA)","23299062",0,"",918375,0,1
19NAV,0#44-5037,0#5037-46,"VALLE GIULIA","23299076",1,"",918357,0,1
19NAV,0#44-5037,0#5037-47,"GIULIO CESARE/OTTAVIANO (MA)","23299063",0,"",918375,0,1
19NAV,0#44-5037,0#5037-48,"VALLE GIULIA","23299077",1,"",918357,0,1
19NAV,0#44-5038,0#5038-2,"VALLE GIULIA","23299144",1,"",918357,0,1
19NAV,0#44-5038,0#5038-3,"GIULIO CESARE/OTTAVIANO (MA)","23299131",0,"",918375,0,1
19NAV,0#44-5038,0#5038-4,"VALLE GIULIA","23299145",1,"",918357,0,1
19NAV,0#44-5038,0#5038-5,"GIULIO CESARE/OTTAVIANO (MA)","23299132",0,"",918375,0,1
19NAV,0#44-5038,0#5038-6,"VALLE GIULIA","23299146",1,"",918357,0,1
19NAV,0#44-5038,0#5038-7,"GIULIO CESARE/OTTAVIANO (MA)","23299133",0,"",918375,0,1
19NAV,0#44-5038,0#5038-8,"VALLE GIULIA","23299147",1,"",918357,0,1
19NAV,0#44-5038,0#5038-9,"GIULIO CESARE/OTTAVIANO (MA)","23299134",0,"",918375,0,1
19NAV,0#44-5038,0#5038-10,"VALLE GIULIA","23299148",1,"",918357,0,1
19NAV,0#44-5038,0#5038-11,"GIULIO CESARE/OTTAVIANO (MA)","23299135",0,"",918375,0,1
19NAV,0#44-5038,0#5038-12,"VALLE GIULIA","23299149",1,"",918357,0,1
19NAV,0#44-5038,0#5038-13,"GIULIO CESARE/OTTAVIANO (MA)","23299136",0,"",918375,0,1
19NAV,0#44-5038,0#5038-14,"VALLE GIULIA","23299150",1,"",918357,0,1
19NAV,0#44-5038,0#5038-15,"GIULIO CESARE/OTTAVIANO (MA)","23299137",0,"",918375,0,1
19NAV,0#44-5038,0#5038-16,"VALLE GIULIA","23299151",1,"",918357,0,1
19NAV,0#44-5038,0#5038-17,"GIULIO CESARE/OTTAVIANO (MA)","23299138",0,"",918375,0,1
19NAV,0#44-5038,0#5038-18,"VALLE GIULIA","23299152",1,"",918357,0,1
19NAV,0#44-5038,0#5038-19,"GIULIO CESARE/OTTAVIANO (MA)","23299139",0,"",918375,0,1
19NAV,0#44-5038,0#5038-20,"VALLE GIULIA","23299113",1,"",918357,0,1
19NAV,0#44-5038,0#5038-21,"GIULIO CESARE/OTTAVIANO (MA)","23299140",0,"",918375,0,1
19NAV,0#44-5038,0#5038-22,"VALLE GIULIA","23299114",1,"",918357,0,1
19NAV,0#44-5038,0#5038-23,"GIULIO CESARE/OTTAVIANO (MA)","23299141",0,"",918375,0,1
19NAV,0#44-5038,0#5038-24,"VALLE GIULIA","23299115",1,"",918357,0,1
19NAV,0#44-5038,0#5038-25,"GIULIO CESARE/OTTAVIANO (MA)","23299099",0,"",918375,0,1
19NAV,0#44-5038,0#5038-26,"VALLE GIULIA","23299116",1,"",918357,0,1
19NAV,0#44-5038,0#5038-27,"GIULIO CESARE/OTTAVIANO (MA)","23299100",0,"",918375,0,1
19NAV,0#44-5038,0#5038-28,"VALLE GIULIA","23299117",1,"",918357,0,1
19NAV,0#44-5038,0#5038-29,"GIULIO CESARE/OTTAVIANO (MA)","23299101",0,"",918375,0,1
19NAV,0#44-5038,0#5038-30,"VALLE GIULIA","23299118",1,"",918357,0,1
19NAV,0#44-5038,0#5038-31,"GIULIO CESARE/OTTAVIANO (MA)","23299102",0,"",918375,0,1
19NAV,0#44-5038,0#5038-32,"VALLE GIULIA","23299119",1,"",918357,0,1
19NAV,0#44-5038,0#5038-33,"GIULIO CESARE/OTTAVIANO (MA)","23299103",0,"",918375,0,1
19NAV,0#44-5038,0#5038-34,"VALLE GIULIA","23299120",1,"",918357,0,1
19NAV,0#44-5038,0#5038-35,"GIULIO CESARE/OTTAVIANO (MA)","23299104",0,"",918375,0,1
19NAV,0#44-5038,0#5038-36,"VALLE GIULIA","23299121",1,"",918357,0,1
19NAV,0#44-5038,0#5038-37,"GIULIO CESARE/OTTAVIANO (MA)","23299105",0,"",918375,0,1
19NAV,0#44-5038,0#5038-38,"VALLE GIULIA","23299122",1,"",918357,0,1
19NAV,0#44-5038,0#5038-39,"GIULIO CESARE/OTTAVIANO (MA)","23299106",0,"",918375,0,1
19NAV,0#44-5038,0#5038-40,"VALLE GIULIA","23299123",1,"",918357,0,1
19NAV,0#44-5038,0#5038-41,"GIULIO CESARE/OTTAVIANO (MA)","23299107",0,"",918375,0,1
19NAV,0#44-5038,0#5038-42,"VALLE GIULIA","23299124",1,"",918357,0,1
19NAV,0#44-5038,0#5038-43,"GIULIO CESARE/OTTAVIANO (MA)","23299108",0,"",918375,0,1
19NAV,0#44-5038,0#5038-44,"VALLE GIULIA","23299125",1,"",918357,0,1
19NAV,0#44-5038,0#5038-45,"GIULIO CESARE/OTTAVIANO (MA)","23299109",0,"",918375,0,1
19NAV,0#44-5038,0#5038-46,"VALLE GIULIA","23299126",1,"",918357,0,1
19NAV,0#44-5038,0#5038-47,"GIULIO CESARE/OTTAVIANO (MA)","23299110",0,"",918375,0,1
19NAV,0#44-5038,0#5038-48,"VALLE GIULIA","23299127",1,"",918357,0,1
19NAV,0#44-5038,0#5038-49,"GIULIO CESARE/OTTAVIANO (MA)","23299111",0,"",918375,0,1
19NAV,0#44-5038,0#5038-50,"VALLE GIULIA","23299128",1,"",918357,0,1
19NAV,0#44-5038,0#5038-51,"GIULIO CESARE/OTTAVIANO (MA)","23299112",0,"",918375,0,1
19NAV,0#44-5038,0#5038-52,"VALLE GIULIA","23299129",1,"",918357,0,1
19NAV,0#44-5038,0#5038-53,"GIULIO CESARE/OTTAVIANO (MA)","23299142",0,"",918375,0,1
19NAV,0#44-5038,0#5038-54,"VALLE GIULIA","23299130",1,"",918357,0,1
19NAV,0#44-5038,0#5038-55,"GIULIO CESARE/OTTAVIANO (MA)","23299143",0,"",918375,0,1
19NAV,0#44-5039,0#5039-2,"VALLE GIULIA","23299197",1,"",918357,0,1
19NAV,0#44-5039,0#5039-3,"GIULIO CESARE/OTTAVIANO (MA)","23299185",0,"",918375,0,1
19NAV,0#44-5039,0#5039-4,"VALLE GIULIA","23299198",1,"",918357,0,1
19NAV,0#44-5039,0#5039-5,"GIULIO CESARE/OTTAVIANO (MA)","23299186",0,"",918375,0,1
19NAV,0#44-5039,0#5039-6,"VALLE GIULIA","23299199",1,"",918357,0,1
19NAV,0#44-5039,0#5039-7,"GIULIO CESARE/OTTAVIANO (MA)","23299187",0,"",918375,0,1
19NAV,0#44-5039,0#5039-8,"VALLE GIULIA","23299200",1,"",918357,0,1
19NAV,0#44-5039,0#5039-9,"GIULIO CESARE/OTTAVIANO (MA)","23299188",0,"",918375,0,1
19NAV,0#44-5039,0#5039-10,"VALLE GIULIA","23299201",1,"",918357,0,1
19NAV,0#44-5039,0#5039-11,"GIULIO CESARE/OTTAVIANO (MA)","23299189",0,"",918375,0,1
19NAV,0#44-5039,0#5039-12,"VALLE GIULIA","23299202",1,"",918357,0,1
19NAV,0#44-5039,0#5039-13,"GIULIO CESARE/OTTAVIANO (MA)","23299190",0,"",918375,0,1
19NAV,0#44-5039,0#5039-14,"VALLE GIULIA","23299203",1,"",918357,0,1
19NAV,0#44-5039,0#5039-15,"GIULIO CESARE/OTTAVIANO (MA)","23299191",0,"",918375,0,1
19NAV,0#44-5039,0#5039-16,"VALLE GIULIA","23299204",1,"",918357,0,1
19NAV,0#44-5039,0#5039-17,"GIULIO CESARE/OTTAVIANO (MA)","23299192",0,"",918375,0,1
19NAV,0#44-5039,0#5039-18,"VALLE GIULIA","23299167",1,"",918357,0,1
19NAV,0#44-5039,0#5039-19,"GIULIO CESARE/OTTAVIANO (MA)","23299193",0,"",918375,0,1
19NAV,0#44-5039,0#5039-20,"VALLE GIULIA","23299168",1,"",918357,0,1
19NAV,0#44-5039,0#5039-21,"GIULIO CESARE/OTTAVIANO (MA)","23299194",0,"",918375,0,1
19NAV,0#44-5039,0#5039-22,"VALLE GIULIA","23299169",1,"",918357,0,1
19NAV,0#44-5039,0#5039-23,"GIULIO CESARE/OTTAVIANO (MA)","23299153",0,"",918375,0,1
19NAV,0#44-5039,0#5039-24,"VALLE GIULIA","23299170",1,"",918357,0,1
19NAV,0#44-5039,0#5039-25,"GIULIO CESARE/OTTAVIANO (MA)","23299154",0,"",918375,0,1
19NAV,0#44-5039,0#5039-26,"VALLE GIULIA","23299171",1,"",918357,0,1
19NAV,0#44-5039,0#5039-27,"GIULIO CESARE/OTTAVIANO (MA)","23299155",0,"",918375,0,1
19NAV,0#44-5039,0#5039-28,"VALLE GIULIA","23299172",1,"",918357,0,1
19NAV,0#44-5039,0#5039-29,"GIULIO CESARE/OTTAVIANO (MA)","23299156",0,"",918375,0,1
19NAV,0#44-5039,0#5039-30,"VALLE GIULIA","23299173",1,"",918357,0,1
19NAV,0#44-5039,0#5039-31,"GIULIO CESARE/OTTAVIANO (MA)","23299157",0,"",918375,0,1
19NAV,0#44-5039,0#5039-32,"VALLE GIULIA","23299174",1,"",918357,0,1
19NAV,0#44-5039,0#5039-33,"GIULIO CESARE/OTTAVIANO (MA)","23299158",0,"",918375,0,1
19NAV,0#44-5039,0#5039-34,"VALLE GIULIA","23299175",1,"",918357,0,1
19NAV,0#44-5039,0#5039-35,"GIULIO CESARE/OTTAVIANO (MA)","23299159",0,"",918375,0,1
19NAV,0#44-5039,0#5039-36,"VALLE GIULIA","23299176",1,"",918357,0,1
19NAV,0#44-5039,0#5039-37,"GIULIO CESARE/OTTAVIANO (MA)","23299160",0,"",918375,0,1
19NAV,0#44-5039,0#5039-38,"VALLE GIULIA","23299177",1,"",918357,0,1
19NAV,0#44-5039,0#5039-39,"GIULIO CESARE/OTTAVIANO (MA)","23299161",0,"",918375,0,1
19NAV,0#44-5039,0#5039-40,"VALLE GIULIA","23299178",1,"",918357,0,1
19NAV,0#44-5039,0#5039-41,"GIULIO CESARE/OTTAVIANO (MA)","23299162",0,"",918375,0,1
19NAV,0#44-5039,0#5039-42,"VALLE GIULIA","23299179",1,"",918357,0,1
19NAV,0#44-5039,0#5039-43,"GIULIO CESARE/OTTAVIANO (MA)","23299163",0,"",918375,0,1
19NAV,0#44-5039,0#5039-44,"VALLE GIULIA","23299180",1,"",918357,0,1
19NAV,0#44-5039,0#5039-45,"GIULIO CESARE/OTTAVIANO (MA)","23299164",0,"",918375,0,1
19NAV,0#44-5039,0#5039-46,"VALLE GIULIA","23299181",1,"",918357,0,1
19NAV,0#44-5039,0#5039-47,"GIULIO CESARE/OTTAVIANO (MA)","23299165",0,"",918375,0,1
19NAV,0#44-5039,0#5039-48,"VALLE GIULIA","23299182",1,"",918357,0,1
19NAV,0#44-5039,0#5039-49,"GIULIO CESARE/OTTAVIANO (MA)","23299166",0,"",918375,0,1
19NAV,0#44-5039,0#5039-50,"VALLE GIULIA","23299183",1,"",918357,0,1
19NAV,0#44-5039,0#5039-51,"GIULIO CESARE/OTTAVIANO (MA)","23299195",0,"",918375,0,1
19NAV,0#44-5039,0#5039-52,"VALLE GIULIA","23299184",1,"",918357,0,1
19NAV,0#44-5039,0#5039-53,"GIULIO CESARE/OTTAVIANO (MA)","23299196",0,"",918375,0,1
19NAV,0#54-5040,0#5040-2,"VALLE GIULIA","23448510",1,"",918357,0,1
19NAV,0#54-5040,0#5040-3,"GIULIO CESARE/OTTAVIANO (MA)","23448514",0,"",918375,0,1
19NAV,0#54-5040,0#5040-4,"VALLE GIULIA","23448511",1,"",918357,0,1
19NAV,0#54-5040,0#5040-5,"GIULIO CESARE/OTTAVIANO (MA)","23448515",0,"",918375,0,1
19NAV,0#54-5040,0#5040-6,"VALLE GIULIA","23448512",1,"",918357,0,1
19NAV,0#54-5040,0#5040-7,"GIULIO CESARE/OTTAVIANO (MA)","23448499",0,"",918375,0,1
19NAV,0#54-5040,0#5040-8,"VALLE GIULIA","23448513",1,"",918357,0,1
19NAV,0#54-5040,0#5040-9,"GIULIO CESARE/OTTAVIANO (MA)","23448500",0,"",918375,0,1
19NAV,0#54-5040,0#5040-10,"VALLE GIULIA","23448503",1,"",918357,0,1
19NAV,0#54-5040,0#5040-11,"GIULIO CESARE/OTTAVIANO (MA)","23448501",0,"",918375,0,1
19NAV,0#54-5040,0#5040-12,"VALLE GIULIA","23448504",1,"",918357,0,1
19NAV,0#54-5040,0#5040-13,"GIULIO CESARE/OTTAVIANO (MA)","23448502",0,"",918375,0,1
19NAV,0#54-5040,0#5040-14,"VALLE GIULIA","23448505",1,"",918357,0,1
19NAV,0#54-5040,0#5040-15,"GIULIO CESARE/OTTAVIANO (MA)","23448520",0,"",918375,0,1
19NAV,0#54-5040,0#5040-16,"VALLE GIULIA","23448506",1,"",918357,0,1
19NAV,0#54-5040,0#5040-17,"GIULIO CESARE/OTTAVIANO (MA)","23448521",0,"",918375,0,1
19NAV,0#54-5040,0#5040-18,"VALLE GIULIA","23448507",1,"",918357,0,1
19NAV,0#54-5040,0#5040-19,"GIULIO CESARE/OTTAVIANO (MA)","23448522",0,"",918375,0,1
19NAV,0#54-5040,0#5040-20,"VALLE GIULIA","23448508",1,"",918357,0,1
19NAV,0#54-5040,0#5040-21,"GIULIO CESARE/OTTAVIANO (MA)","23448527",0,"",918375,0,1
19NAV,0#54-5040,0#5040-22,"VALLE GIULIA","23448523",1,"",918357,0,1
19NAV,0#54-5040,0#5040-23,"GIULIO CESARE/OTTAVIANO (MA)","23448528",0,"",918375,0,1
19NAV,0#54-5040,0#5040-24,"VALLE GIULIA","23448524",1,"",918357,0,1
19NAV,0#54-5040,0#5040-25,"GIULIO CESARE/OTTAVIANO (MA)","23448529",0,"",918375,0,1
19NAV,0#54-5040,0#5040-26,"VALLE GIULIA","23448525",1,"",918357,0,1
19NAV,0#54-5040,0#5040-27,"GIULIO CESARE/OTTAVIANO (MA)","23448530",0,"",918375,0,1
19NAV,0#54-5040,0#5040-28,"VALLE GIULIA","23448526",1,"",918357,0,1
19NAV,0#54-5040,0#5040-29,"GIULIO CESARE/OTTAVIANO (MA)","23448531",0,"",918375,0,1
19NAV,0#54-5040,0#5040-30,"VALLE GIULIA","23448532",1,"",918357,0,1
19NAV,0#54-5040,0#5040-31,"GIULIO CESARE/OTTAVIANO (MA)","23448486",0,"",918375,0,1
19NAV,0#54-5040,0#5040-32,"VALLE GIULIA","23448533",1,"",918357,0,1
19NAV,0#54-5040,0#5040-33,"GIULIO CESARE/OTTAVIANO (MA)","23448487",0,"",918375,0,1
19NAV,0#54-5040,0#5040-34,"VALLE GIULIA","23448534",1,"",918357,0,1
19NAV,0#54-5040,0#5040-35,"GIULIO CESARE/OTTAVIANO (MA)","23448488",0,"",918375,0,1
19NAV,0#54-5040,0#5040-36,"VALLE GIULIA","23448535",1,"",918357,0,1
19NAV,0#54-5040,0#5040-37,"GIULIO CESARE/OTTAVIANO (MA)","23448489",0,"",918375,0,1
19NAV,0#54-5040,0#5040-38,"VALLE GIULIA","23448536",1,"",918357,0,1
19NAV,0#54-5040,0#5040-39,"GIULIO CESARE/OTTAVIANO (MA)","23448490",0,"",918375,0,1
19NAV,0#54-5040,0#5040-40,"VALLE GIULIA","23448537",1,"",918357,0,1
19NAV,0#54-5040,0#5040-41,"GIULIO CESARE/OTTAVIANO (MA)","23448491",0,"",918375,0,1
19NAV,0#54-5040,0#5040-42,"VALLE GIULIA","23448538",1,"",918357,0,1
19NAV,0#54-5040,0#5040-43,"GIULIO CESARE/OTTAVIANO (MA)","23448492",0,"",918375,0,1
19NAV,0#54-5040,0#5040-44,"VALLE GIULIA","23448539",1,"",918357,0,1
19NAV,0#54-5040,0#5040-45,"GIULIO CESARE/OTTAVIANO (MA)","23448493",0,"",918375,0,1
19NAV,0#54-5040,0#5040-46,"VALLE GIULIA","23448540",1,"",918357,0,1
19NAV,0#54-5040,0#5040-47,"GIULIO CESARE/OTTAVIANO (MA)","23448494",0,"",918375,0,1
19NAV,0#54-5040,0#5040-48,"VALLE GIULIA","23448541",1,"",918357,0,1
19NAV,0#54-5040,0#5040-49,"GIULIO CESARE/OTTAVIANO (MA)","23448495",0,"",918375,0,1
19NAV,0#54-5040,0#5040-50,"VALLE GIULIA","23448516",1,"",918357,0,1
19NAV,0#54-5040,0#5040-51,"GIULIO CESARE/OTTAVIANO (MA)","23448496",0,"",918375,0,1
19NAV,0#54-5040,0#5040-52,"VALLE GIULIA","23448517",1,"",918357,0,1
19NAV,0#54-5040,0#5040-53,"GIULIO CESARE/OTTAVIANO (MA)","23448497",0,"",918375,0,1
19NAV,0#54-5040,0#5040-54,"VALLE GIULIA","23448518",1,"",918357,0,1
19NAV,0#54-5040,0#5040-55,"GIULIO CESARE/OTTAVIANO (MA)","23448498",0,"",918375,0,1
19NAV,0#54-5040,0#5040-56,"VALLE GIULIA","23448519",1,"",918357,0,1
19NAV,0#54-5040,0#5040-57,"GIULIO CESARE/OTTAVIANO (MA)","23448509",0,"",918375,0,1
19NAV,0#54-5041,0#5041-2,"VALLE GIULIA","23448551",1,"",918357,0,1
19NAV,0#54-5041,0#5041-3,"GIULIO CESARE/OTTAVIANO (MA)","23448555",0,"",918375,0,1
19NAV,0#54-5041,0#5041-4,"VALLE GIULIA","23448552",1,"",918357,0,1
19NAV,0#54-5041,0#5041-5,"GIULIO CESARE/OTTAVIANO (MA)","23448556",0,"",918375,0,1
19NAV,0#54-5041,0#5041-6,"VALLE GIULIA","23448553",1,"",918357,0,1
19NAV,0#54-5041,0#5041-7,"GIULIO CESARE/OTTAVIANO (MA)","23448557",0,"",918375,0,1
19NAV,0#54-5041,0#5041-8,"VALLE GIULIA","23448554",1,"",918357,0,1
19NAV,0#54-5041,0#5041-9,"GIULIO CESARE/OTTAVIANO (MA)","23448558",0,"",918375,0,1
19NAV,0#54-5041,0#5041-10,"VALLE GIULIA","23448560",1,"",918357,0,1
19NAV,0#54-5041,0#5041-11,"GIULIO CESARE/OTTAVIANO (MA)","23448559",0,"",918375,0,1
19NAV,0#54-5041,0#5041-12,"VALLE GIULIA","23448561",1,"",918357,0,1
19NAV,0#54-5041,0#5041-13,"GIULIO CESARE/OTTAVIANO (MA)","23448565",0,"",918375,0,1
19NAV,0#54-5041,0#5041-14,"VALLE GIULIA","23448562",1,"",918357,0,1
19NAV,0#54-5041,0#5041-15,"GIULIO CESARE/OTTAVIANO (MA)","23448566",0,"",918375,0,1
19NAV,0#54-5041,0#5041-16,"VALLE GIULIA","23448563",1,"",918357,0,1
19NAV,0#54-5041,0#5041-17,"GIULIO CESARE/OTTAVIANO (MA)","23448567",0,"",918375,0,1
19NAV,0#54-5041,0#5041-18,"VALLE GIULIA","23448564",1,"",918357,0,1
19NAV,0#54-5041,0#5041-19,"GIULIO CESARE/OTTAVIANO (MA)","23448568",0,"",918375,0,1
19NAV,0#54-5041,0#5041-20,"VALLE GIULIA","23448569",1,"",918357,0,1
19NAV,0#54-5041,0#5041-21,"GIULIO CESARE/OTTAVIANO (MA)","23448574",0,"",918375,0,1
19NAV,0#54-5041,0#5041-22,"VALLE GIULIA","23448570",1,"",918357,0,1
19NAV,0#54-5041,0#5041-23,"GIULIO CESARE/OTTAVIANO (MA)","23448575",0,"",918375,0,1
19NAV,0#54-5041,0#5041-24,"VALLE GIULIA","23448571",1,"",918357,0,1
19NAV,0#54-5041,0#5041-25,"GIULIO CESARE/OTTAVIANO (MA)","23448576",0,"",918375,0,1
19NAV,0#54-5041,0#5041-26,"VALLE GIULIA","23448572",1,"",918357,0,1
19NAV,0#54-5041,0#5041-27,"GIULIO CESARE/OTTAVIANO (MA)","23448577",0,"",918375,0,1
19NAV,0#54-5041,0#5041-28,"VALLE GIULIA","23448573",1,"",918357,0,1
19NAV,0#54-5041,0#5041-29,"GIULIO CESARE/OTTAVIANO (MA)","23448578",0,"",918375,0,1
19NAV,0#54-5041,0#5041-30,"VALLE GIULIA","23448579",1,"",918357,0,1
19NAV,0#54-5041,0#5041-31,"GIULIO CESARE/OTTAVIANO (MA)","23448542",0,"",918375,0,1
19NAV,0#54-5041,0#5041-32,"VALLE GIULIA","23448580",1,"",918357,0,1
19NAV,0#54-5041,0#5041-33,"GIULIO CESARE/OTTAVIANO (MA)","23448543",0,"",918375,0,1
19NAV,0#54-5041,0#5041-34,"VALLE GIULIA","23448581",1,"",918357,0,1
19NAV,0#54-5041,0#5041-35,"GIULIO CESARE/OTTAVIANO (MA)","23448544",0,"",918375,0,1
19NAV,0#54-5041,0#5041-36,"VALLE GIULIA","23448582",1,"",918357,0,1
19NAV,0#54-5041,0#5041-37,"GIULIO CESARE/OTTAVIANO (MA)","23448545",0,"",918375,0,1
19NAV,0#54-5041,0#5041-38,"VALLE GIULIA","23448583",1,"",918357,0,1
19NAV,0#54-5041,0#5041-39,"GIULIO CESARE/OTTAVIANO (MA)","23448546",0,"",918375,0,1
19NAV,0#54-5041,0#5041-40,"VALLE GIULIA","23448584",1,"",918357,0,1
19NAV,0#54-5041,0#5041-41,"GIULIO CESARE/OTTAVIANO (MA)","23448547",0,"",918375,0,1
19NAV,0#54-5041,0#5041-42,"VALLE GIULIA","23448585",1,"",918357,0,1
19NAV,0#54-5041,0#5041-43,"GIULIO CESARE/OTTAVIANO (MA)","23448548",0,"",918375,0,1
19NAV,0#54-5041,0#5041-44,"VALLE GIULIA","23448586",1,"",918357,0,1
19NAV,0#54-5041,0#5041-45,"GIULIO CESARE/OTTAVIANO (MA)","23448549",0,"",918375,0,1
19NAV,0#54-5041,0#5041-46,"VALLE GIULIA","23448587",1,"",918357,0,1
19NAV,0#54-5041,0#5041-47,"GIULIO CESARE/OTTAVIANO (MA)","23448550",0,"",918375,0,1
19NAV,0#54-5041,0#5041-48,"VALLE GIULIA","23448588",1,"",918357,0,1
19NAV,0#54-5042,0#5042-2,"VALLE GIULIA","23448626",1,"",918357,0,1
19NAV,0#54-5042,0#5042-3,"GIULIO CESARE/OTTAVIANO (MA)","23448629",0,"",918375,0,1
19NAV,0#54-5042,0#5042-4,"VALLE GIULIA","23448627",1,"",918357,0,1
